0_RfR 0,0_RfR 1,1_RfR 0,1_RfR 1,2_RfR 0,2_RfR 1,3_RfR 0,3_RfR 1,4_RfR 0,4_RfR 1,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.1_Total Costs,A.1_Dike Investment Costs,A.1_Expected Annual Damage,A.1_Expected Number of Deaths,A.2_Total Costs,A.2_Dike Investment Costs,A.2_Expected Annual Damage,A.2_Expected Number of Deaths,A.3_Total Costs,A.3_Dike Investment Costs,A.3_Expected Annual Damage,A.3_Expected Number of Deaths,A.4_Total Costs,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Total Costs,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,0,1,1,1,1,0,0,1,0,1,1,2,0,1,4,5,0,5,0,5,71223146.50296113,71223146.50296113,0.0,0.0,65522693.10293384,38245121.951764055,27277571.15116978,0.0095946345259492,59344433.82549998,59344433.82549998,0.0,0.0,47297618.07079759,11068771.68625446,36228846.38454313,0.005930355724395993,36676675.840294495,36676675.840294495,0.0,0.0,753100000.0,2164.740140454699
1,0,0,1,1,1,0,0,1,0,1,2,5,3,0,5,5,5,2,0,2,94979303.71425684,94979303.71425684,0.0,0.0,47842699.56310011,47842699.56310011,0.0,0.0,62865075.42438113,62865075.42438113,0.0,0.0,20801157.73845746,19742157.81013341,1058999.9283240507,0.00022250717645096974,86684346.00640762,27578229.96765524,59106116.038752384,0.020448200662160344,619900000.0,1917.0437646103346
1,0,1,1,1,0,0,0,1,0,1,2,2,1,1,4,2,2,0,0,2,77099991.75787257,77099991.75787257,0.0,0.0,95190283.90994999,77797112.44472042,17393171.465229563,0.006224015097206822,51760044.33566119,51760044.33566119,0.0,0.0,48294230.725514576,7332080.219521779,40962150.5059928,0.007029478390180982,27578229.96765524,27578229.96765524,0.0,0.0,807000000.0,2041.608635800451
1,0,0,1,1,1,0,0,0,0,2,2,4,0,2,2,5,1,1,0,0,88429031.37443781,88429031.37443781,0.0,0.0,59985095.52635236,42818415.6714978,17166679.854854558,0.0025270937405173013,52967973.44432734,52967973.44432734,0.0,0.0,82866574.60807484,12857587.774250694,70008986.83382414,0.004981769666327617,0.0,0.0,0.0,0.0,363800000.0,5227.455555619894
0,0,0,1,1,1,0,0,0,1,0,0,3,4,0,0,0,4,5,0,3,42291505.65437629,42291505.65437629,0.0,0.0,53358573.6002109,53358573.6002109,0.0,0.0,0.0,0.0,0.0,0.0,26233456.84574711,22356212.824753046,3877244.0209940644,0.002157702608659117,78925177.96578526,30351526.042379983,48573651.92340528,0.04642308411406404,535300000.0,0.0
0,0,0,1,1,0,0,0,0,0,1,1,2,0,0,2,5,0,2,2,3,71223146.50296113,71223146.50296113,0.0,0.0,55992016.879004315,0.0,55992016.879004315,0.019509229603513107,52967973.44432734,52967973.44432734,0.0,0.0,85302827.46579416,7332080.219521779,77970747.24627239,0.012870224086417753,60039471.119519606,60039471.119519606,0.0,0.0,248500000.0,4582.357252272747
0,0,0,0,1,1,1,0,0,0,3,4,2,1,3,4,5,5,3,0,1,90462322.17815001,90462322.17815001,0.0,0.0,91232245.74185541,87722647.49511826,3509598.2467371495,0.0004182881547081257,59344433.82549998,59344433.82549998,0.0,0.0,21068617.1353041,21068617.1353041,0.0,0.0,54150230.573758945,25037214.086173728,29113016.487585217,0.0033359160131152953,182600000.0,2121.598829966243
1,0,0,1,0,0,0,0,0,0,0,2,2,1,0,3,2,0,0,1,3,77099991.75787257,77099991.75787257,0.0,0.0,66245699.21910868,38245121.951764055,28000577.267344624,0.028061562512180428,48716867.66610375,48716867.66610375,0.0,0.0,98007630.77830836,0.0,98007630.77830836,0.04451543035034779,56425877.743436806,56425877.743436806,0.0,0.0,302400000.0,0.0
0,0,1,0,0,0,0,0,1,1,1,1,3,4,2,1,1,5,1,0,0,76431543.68310125,76431543.68310125,0.0,0.0,102336429.85235605,102336429.85235605,0.0,0.0,48202781.99093381,41292219.28177295,6910562.709160866,0.004772314425138088,19522534.034637302,18545877.781152677,976656.2534846268,0.00019506676514859526,100210756.86391088,0.0,100210756.86391088,0.03460879071148574,730000000.0,3381.3613478486036
1,0,0,1,0,0,0,0,0,0,1,3,5,3,2,0,0,0,0,1,5,101988088.03595176,101988088.03595176,0.0,0.0,98821614.24442543,95202239.80249318,3619374.441932252,0.0013319239649796453,54121911.80339825,0.0,54121911.80339825,0.03711227543540119,98888754.55674464,0.0,98888754.55674464,0.016319182808725095,62967163.32200457,62967163.32200457,0.0,0.0,302400000.0,5124.630317838955
0,1,1,1,0,0,0,0,0,0,3,1,2,0,1,1,2,1,0,1,2,71223146.50296113,71223146.50296113,0.0,0.0,93542344.31289399,38245121.951764055,55297222.36112994,0.006494417029141786,43224599.14167526,43224599.14167526,0.0,0.0,85092686.41681595,6320800.309666242,78771886.1071497,0.004386454387734926,53557815.768892445,53557815.768892445,0.0,0.0,520200000.0,9431.233552307851
0,0,0,1,0,1,1,0,1,1,3,0,0,4,2,2,0,2,2,3,4,0.0,0.0,0.0,0.0,102336429.85235605,102336429.85235605,0.0,0.0,22167818.198803753,22167818.198803753,0.0,0.0,24547082.846796535,15173808.632728375,9373274.214068158,0.0005398848229124758,67268466.33257627,67268466.33257627,0.0,0.0,881900000.0,733.0763413992736
0,0,0,1,1,1,0,0,0,1,2,0,1,2,0,3,1,2,1,2,5,32694901.094161935,32694901.094161935,0.0,0.0,49874204.23003713,42818415.6714978,7055788.558539333,0.0010564230952224347,46650169.32145682,46650169.32145682,0.0,0.0,44892242.52264726,14092235.304915495,30800007.21773177,0.0022645787090567154,66804278.02330021,66804278.02330021,0.0,0.0,535300000.0,2240.5497802144428
0,0,0,1,1,1,0,0,0,0,3,1,3,4,0,0,1,3,3,0,3,76431543.68310125,76431543.68310125,0.0,0.0,53358573.6002109,53358573.6002109,0.0,0.0,20299287.62732069,20299287.62732069,0.0,0.0,36317511.568001464,17803345.000196747,18514166.567804717,0.0011316435290477397,30351526.042379983,30351526.042379983,0.0,0.0,279200000.0,1401.3125841538222
1,0,1,1,1,1,0,1,1,0,1,1,2,0,1,4,5,0,5,0,4,71223146.50296113,71223146.50296113,0.0,0.0,55321205.16246861,38245121.951764055,17076083.21070456,0.006001428929255403,59344433.82549998,59344433.82549998,0.0,0.0,42903409.49558169,11068771.68625446,31834637.80932723,0.005027335233909034,33377116.55719709,33377116.55719709,0.0,0.0,958900000.0,1727.4663576872122
1,1,0,0,0,1,0,0,0,0,0,3,2,3,4,3,3,4,4,0,1,83497824.69174261,83497824.69174261,0.0,0.0,107328930.3779165,106860238.4866137,468691.8913027902,0.000475871211852148,50962397.12067895,50962397.12067895,0.0,0.0,24890696.961387273,20785047.17797311,4105649.783414164,0.002369131789698967,102227216.21115308,25037214.086173728,77190002.12497935,0.07384900654495744,199900000.0,0.0
0,0,0,1,1,1,0,0,1,0,0,2,1,1,1,3,1,4,3,0,2,72222705.9376919,72222705.9376919,0.0,0.0,94963792.29957497,77797112.44472042,17166679.854854558,0.01684729160344867,46650169.32145682,46650169.32145682,0.0,0.0,23063325.44082459,19364628.02360858,3698697.4172160104,0.001992426733767625,82627999.31331971,27578229.96765524,55049769.34566447,0.052696089590085204,535300000.0,0.0
0,0,0,1,0,0,0,0,0,1,3,1,1,0,1,0,1,3,1,0,1,66507014.9338145,66507014.9338145,0.0,0.0,93542344.31289399,38245121.951764055,55297222.36112994,0.006494417029141786,20299287.62732069,20299287.62732069,0.0,0.0,21520731.544808857,15444563.06553661,6076168.479272245,0.00034396161353255944,25037214.086173728,25037214.086173728,0.0,0.0,473900000.0,3636.4486870341534
1,1,1,1,0,0,1,0,1,1,1,2,2,2,1,0,2,1,0,1,3,77099991.75787257,77099991.75787257,0.0,0.0,90924088.340709,83721931.52190953,7202156.8187994715,0.0026381614296742016,48892164.18704907,22167818.198803753,26724345.988245316,0.01814463988695928,39279387.19582188,6320800.309666242,32958586.886155635,0.005407306321917027,56425877.743436806,56425877.743436806,0.0,0.0,1238200000.0,2076.410808651326
1,0,1,1,0,1,0,0,1,0,0,1,2,2,5,3,0,0,1,1,2,71223146.50296113,71223146.50296113,0.0,0.0,109931711.11533399,106358076.75473303,3573634.360600959,0.00361059955450912,24198032.45136138,24198032.45136138,0.0,0.0,70916475.79600395,6320800.309666242,64595675.48633771,0.030151072498523043,53557815.768892445,53557815.768892445,0.0,0.0,807000000.0,0.0
1,0,1,0,1,1,0,0,1,1,3,1,0,4,2,3,3,0,1,1,1,32694901.094161935,32694901.094161935,0.0,0.0,102336429.85235605,102336429.85235605,0.0,0.0,50962397.12067895,50962397.12067895,0.0,0.0,65057942.791719556,6320800.309666242,58737142.48205331,0.003207312339042677,50929971.20054293,50929971.20054293,0.0,0.0,876000000.0,4699.841702598793
1,0,0,1,1,0,0,0,1,1,1,1,3,3,5,0,0,1,0,2,1,76431543.68310125,76431543.68310125,0.0,0.0,114022257.12400162,113553565.23269883,468691.8913027902,0.00017131363626677327,13569840.338930301,0.0,13569840.338930301,0.009237438654936243,57395957.340085626,6320800.309666242,51075157.03041938,0.008515171103919037,54355764.74753119,54355764.74753119,0.0,0.0,845300000.0,2284.8320640628745
1,0,0,1,1,0,1,0,1,1,1,3,1,2,3,3,1,3,1,0,2,78453877.84187987,78453877.84187987,0.0,0.0,97541968.92574427,93986630.59767582,3555338.3280684426,0.001286972589480739,46650169.32145682,46650169.32145682,0.0,0.0,19643187.255459465,15444563.06553661,4198624.189922852,0.0007534738697086267,47384355.95552102,27578229.96765524,19806125.987865776,0.006750550759550349,966500000.0,892.5407787754467
1,0,1,0,1,0,0,0,0,0,1,0,5,0,1,1,5,3,3,0,0,53972506.18695759,53972506.18695759,0.0,0.0,80060667.49589482,38245121.951764055,41815545.54413076,0.014678814059340092,50081750.628976494,50081750.628976494,0.0,0.0,34177687.184461646,17803345.000196747,16374342.184264898,0.0028223456716306317,35996298.69291992,0.0,35996298.69291992,0.01226857789312647,333100000.0,2944.7911449476223
1,0,0,1,0,0,0,1,0,1,3,1,3,2,1,0,0,0,3,1,4,76431543.68310125,76431543.68310125,0.0,0.0,90924088.340709,83721931.52190953,7202156.8187994715,0.0008793871432247339,53602462.30262816,0.0,53602462.30262816,0.012159086813231645,44164694.23108564,8453407.696608048,35711286.53447759,0.0019242813357890141,59554855.274964996,59554855.274964996,0.0,0.0,679700000.0,5749.466759660807
1,0,0,0,1,0,0,0,0,0,0,1,4,3,2,1,1,0,0,1,2,82177854.37813279,82177854.37813279,0.0,0.0,95670931.69379598,95202239.80249318,468691.8913027902,0.000475871211852148,41292219.28177295,41292219.28177295,0.0,0.0,99245847.76430075,0.0,99245847.76430075,0.045661615107352685,53557815.768892445,53557815.768892445,0.0,0.0,115300000.0,0.0
0,1,0,0,1,1,0,0,0,0,1,5,3,3,2,4,1,5,1,0,3,104000676.5449382,104000676.5449382,0.0,0.0,95202239.80249318,95202239.80249318,0.0,0.0,49622725.1402255,49622725.1402255,0.0,0.0,23768326.7170795,18545877.781152677,5222448.935926825,0.001094655778175594,77661931.91713247,30351526.042379983,47310405.87475249,0.0162692019568714,146000000.0,1686.5617142367958
0,1,0,1,0,0,0,1,1,1,0,0,0,3,0,1,1,2,3,2,3,0.0,0.0,0.0,0.0,55044856.38189958,47842699.56310011,7202156.8187994715,0.007328226193539449,42188953.98790578,41292219.28177295,896734.7061328285,0.0017130913185099445,24789966.991900254,16373078.863592021,8416888.128308233,0.003975951624360199,60039471.119519606,60039471.119519606,0.0,0.0,935800000.0,0.0
1,0,0,0,0,1,1,0,1,1,0,1,3,3,5,0,2,1,0,0,2,76431543.68310125,76431543.68310125,0.0,0.0,113553565.23269883,113553565.23269883,0.0,0.0,23049876.862012565,22167818.198803753,882058.6632088122,0.0016632548660060996,39408642.89073102,6320800.309666242,33087842.581064776,0.015139943921206486,27578229.96765524,27578229.96765524,0.0,0.0,748700000.0,0.0
0,1,0,0,1,0,0,0,0,0,3,2,2,2,1,3,1,2,1,0,0,77099991.75787257,77099991.75787257,0.0,0.0,87764257.77381328,83721931.52190953,4042326.251903749,0.0004903764919633522,46650169.32145682,46650169.32145682,0.0,0.0,61775507.75752776,14092235.304915495,47683272.452612266,0.0028099829984957626,0.0,0.0,0.0,0.0,115300000.0,3918.462266313367
0,0,0,0,0,0,0,0,0,0,1,2,3,0,3,3,1,0,3,0,3,82486364.32617709,82486364.32617709,0.0,0.0,92759007.73248999,47842699.56310011,44916308.16938988,0.015764093800212528,46650169.32145682,46650169.32145682,0.0,0.0,74289801.90921304,8453407.696608048,65836394.212604985,0.011002868317363645,30351526.042379983,30351526.042379983,0.0,0.0,0.0,3780.7864965231934
1,0,0,1,1,0,0,0,0,0,0,3,5,1,0,3,2,0,0,2,5,101988088.03595176,101988088.03595176,0.0,0.0,65884196.16102126,38245121.951764055,27639074.209257208,0.027356662542130768,48716867.66610375,48716867.66610375,0.0,0.0,98007630.77830836,0.0,98007630.77830836,0.04451543035034779,66804278.02330021,66804278.02330021,0.0,0.0,333100000.0,0.0
1,0,0,0,1,1,0,0,0,0,2,2,4,0,0,1,2,1,1,0,3,88429031.37443781,88429031.37443781,0.0,0.0,27277571.15116978,0.0,27277571.15116978,0.003997764385812168,43224599.14167526,43224599.14167526,0.0,0.0,82282949.00964373,12857587.774250694,69425361.23539305,0.004900732646287452,30351526.042379983,30351526.042379983,0.0,0.0,146000000.0,5677.896752313094
0,1,0,0,1,0,0,0,0,1,0,2,3,2,1,3,0,4,3,0,0,82486364.32617709,82486364.32617709,0.0,0.0,87764257.77381328,83721931.52190953,4042326.251903749,0.004086470766361268,24198032.45136138,24198032.45136138,0.0,0.0,23133903.255746536,19364628.02360858,3769275.2321379553,0.0020577587527605737,97655500.89692107,0.0,97655500.89692107,0.09350661891976539,371400000.0,0.0
1,1,0,1,0,0,0,0,0,0,3,2,2,1,0,0,2,4,2,1,0,77099991.75787257,77099991.75787257,0.0,0.0,66245699.21910868,38245121.951764055,28000577.267344624,0.003367387501461651,22167818.198803753,22167818.198803753,0.0,0.0,20752081.5220812,18081997.288140487,2670084.233940712,0.000168297534103905,25037214.086173728,25037214.086173728,0.0,0.0,387000000.0,1783.6652878418743
0,0,0,1,0,1,1,0,1,1,3,0,1,4,0,2,0,2,2,3,4,32694901.094161935,32694901.094161935,0.0,0.0,53358573.6002109,53358573.6002109,0.0,0.0,22167818.198803753,22167818.198803753,0.0,0.0,24547082.846796535,15173808.632728375,9373274.214068158,0.0005398848229124758,67268466.33257627,67268466.33257627,0.0,0.0,881900000.0,733.0763413992736
1,0,1,1,0,0,0,0,0,0,0,1,1,0,2,2,1,0,0,1,2,66507014.9338145,66507014.9338145,0.0,0.0,98115638.03262773,42818415.6714978,55297222.36112994,0.05412014190951488,43878096.290305056,43878096.290305056,0.0,0.0,97918886.97025035,0.0,97918886.97025035,0.044503116323976175,53557815.768892445,53557815.768892445,0.0,0.0,520200000.0,0.0
0,0,1,1,0,0,0,0,0,1,0,0,2,5,2,1,0,2,3,2,2,37255203.23710208,37255203.23710208,0.0,0.0,110061574.43848997,110061574.43848997,0.0,0.0,34143257.143768914,20299287.62732069,13843969.516448228,0.02659043119908532,38207089.47463599,16373078.863592021,21834010.611043964,0.010643082568536542,57073405.013273194,57073405.013273194,0.0,0.0,691700000.0,0.0
1,0,0,1,0,0,0,0,0,0,3,5,0,4,3,0,1,1,3,1,0,53972506.18695759,53972506.18695759,0.0,0.0,108083458.32956028,108083458.32956028,0.0,0.0,54304282.22166927,20299287.62732069,34004994.59434858,0.007789791919362861,59224392.860631086,15063068.18035096,44161324.68028013,0.002547727351475445,32653358.1791727,25037214.086173728,7616144.09299897,0.0008769945966101523,302400000.0,5497.959547231064
0,0,0,1,0,0,0,0,0,0,3,1,2,0,3,1,2,1,0,1,2,71223146.50296113,71223146.50296113,0.0,0.0,92759007.73248999,47842699.56310011,44916308.16938988,0.005254697933404175,43224599.14167526,43224599.14167526,0.0,0.0,85676312.01524705,6320800.309666242,79355511.7055808,0.004451284003767058,53557815.768892445,53557815.768892445,0.0,0.0,217800000.0,8860.796787703432
0,0,1,1,0,0,0,0,0,1,3,0,3,5,4,1,0,1,0,2,1,42291505.65437629,42291505.65437629,0.0,0.0,122529913.13437451,122529913.13437451,0.0,0.0,34143257.143768914,20299287.62732069,13843969.516448228,0.0031908517438902382,62209115.23604731,6320800.309666242,55888314.92638107,0.0031823624890244553,54355764.74753119,54355764.74753119,0.0,0.0,691700000.0,5025.336881291353
1,1,0,1,0,0,1,1,1,1,0,1,3,0,2,0,1,2,1,0,5,76431543.68310125,76431543.68310125,0.0,0.0,87019122.63404918,42818415.6714978,44200706.96255138,0.042649050144208334,20299287.62732069,20299287.62732069,0.0,0.0,17073893.136673365,14092235.304915495,2981657.8317578696,0.0014116785855584233,36676675.840294495,36676675.840294495,0.0,0.0,1141600000.0,0.0
1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,3,2,0,1,1,2,71223146.50296113,71223146.50296113,0.0,0.0,66245699.21910868,38245121.951764055,28000577.267344624,0.028061562512180428,48716867.66610375,48716867.66610375,0.0,0.0,94975211.60103334,6320800.309666242,88654411.2913671,0.04074467372239404,53557815.768892445,53557815.768892445,0.0,0.0,302400000.0,0.0
0,1,0,0,0,0,0,0,0,0,0,4,1,2,5,5,3,1,2,0,3,85246019.34861892,85246019.34861892,0.0,0.0,120358365.38840534,106358076.75473303,14000288.633672312,0.014030781256090214,57423135.62296812,57423135.62296812,0.0,0.0,71391949.19064182,13903423.98391871,57488525.20672312,0.027653559087662358,30351526.042379983,30351526.042379983,0.0,0.0,84600000.0,0.0
1,0,1,0,0,0,0,0,1,1,1,1,2,3,1,1,1,5,1,2,0,71223146.50296113,71223146.50296113,0.0,0.0,93763297.99078445,90143923.5488522,3619374.441932252,0.0013319239649796453,47287161.89613549,41292219.28177295,5994942.614362535,0.004132514599799694,19392459.870688327,18545877.781152677,846582.0895356499,0.00016873186186850843,44734406.24399288,27578229.96765524,17156176.276337635,0.00599930026319947,814600000.0,801.510265787877
0,0,1,1,0,0,0,0,1,1,0,0,3,4,5,1,0,2,3,5,1,42291505.65437629,42291505.65437629,0.0,0.0,121314835.77466118,121314835.77466118,0.0,0.0,34120413.04564242,20299287.62732069,13821125.418321732,0.02651285791743382,32261212.33002734,16373078.863592021,15888133.466435319,0.007703513455090618,66294113.011456475,66294113.011456475,0.0,0.0,947800000.0,0.0
1,0,0,1,1,0,0,0,1,1,1,1,4,2,4,0,0,1,0,2,1,82177854.37813279,82177854.37813279,0.0,0.0,103459543.86214308,99885909.50154212,3573634.360600959,0.0012998158396232832,6784920.169465151,0.0,6784920.169465151,0.0046187193274681215,57312533.00188033,6320800.309666242,50991732.69221409,0.00848737056966494,54355764.74753119,54355764.74753119,0.0,0.0,845300000.0,2216.998039520353
0,0,0,1,1,1,0,0,1,0,1,3,0,2,1,3,1,4,1,0,2,42291505.65437629,42291505.65437629,0.0,0.0,87249825.8011792,83721931.52190953,3527894.2792696664,0.0012677077142669215,46650169.32145682,46650169.32145682,0.0,0.0,21826005.54672321,16925244.491970196,4900761.054753013,0.0009874557074037642,82627999.31331971,27578229.96765524,55049769.34566447,0.018970592252430668,535300000.0,2023.1451702006582
1,1,0,1,0,0,0,0,0,0,0,1,5,2,1,3,0,1,3,1,3,88511693.9986257,88511693.9986257,0.0,0.0,101341594.5975141,83721931.52190953,17619663.075604565,0.017730570047700338,24198032.45136138,24198032.45136138,0.0,0.0,59224392.860631086,15063068.18035096,44161324.68028013,0.021231061262295375,56425877.743436806,56425877.743436806,0.0,0.0,387000000.0,0.0
0,0,1,0,1,1,0,0,0,0,0,3,3,4,3,0,1,0,4,0,0,89068254.21950817,89068254.21950817,0.0,0.0,108083458.32956028,108083458.32956028,0.0,0.0,20299287.62732069,20299287.62732069,0.0,0.0,63423769.027729586,9695195.36216505,53728573.66556454,0.02519993934337531,43612442.78591889,0.0,43612442.78591889,0.04138767134154703,279200000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,4,1,5,3,0,2,2,3,2,1,85246019.34861892,85246019.34861892,0.0,0.0,116004983.79615441,116004983.79615441,0.0,0.0,49194269.36229755,22167818.198803753,27026451.163493793,0.05142765687114646,38099508.659988135,16373078.863592021,21726429.796396114,0.010543497850114426,54355764.74753119,54355764.74753119,0.0,0.0,256100000.00000003,0.0
1,1,0,0,0,0,0,0,0,1,0,3,3,3,2,4,0,0,2,0,2,89068254.21950817,89068254.21950817,0.0,0.0,98821614.24442543,95202239.80249318,3619374.441932252,0.0036997887916101254,26403379.542306438,26403379.542306438,0.0,0.0,64866577.71424496,7332080.219521779,57534497.494723186,0.027016179728547987,27578229.96765524,27578229.96765524,0.0,0.0,425300000.0,0.0
0,0,0,1,1,0,0,0,0,1,0,1,3,2,1,0,0,4,2,1,3,76431543.68310125,76431543.68310125,0.0,0.0,87764257.77381328,83721931.52190953,4042326.251903749,0.004086470766361268,6796342.218528397,0.0,6796342.218528397,0.012868562550459421,21851272.520278443,18081997.288140487,3769275.2321379553,0.0020577587527605737,86968747.93508115,56425877.743436806,30542870.191644356,0.029339171599597258,504600000.0,0.0
1,1,0,1,1,0,0,0,0,0,2,3,3,0,2,0,2,5,1,0,0,89068254.21950817,89068254.21950817,0.0,0.0,74388058.47160092,42818415.6714978,31569642.800103117,0.0046060127672416,22167818.198803753,22167818.198803753,0.0,0.0,18545877.781152677,18545877.781152677,0.0,0.0,48544426.3097419,0.0,48544426.3097419,0.006969272781847665,417700000.0,4027.8911842005964
1,0,0,1,1,1,0,1,1,0,0,1,4,0,0,1,2,5,2,0,2,82177854.37813279,82177854.37813279,0.0,0.0,27132969.92793482,0.0,27132969.92793482,0.026369802584061255,43224599.14167526,43224599.14167526,0.0,0.0,19742157.81013341,19742157.81013341,0.0,0.0,27578229.96765524,27578229.96765524,0.0,0.0,741100000.0,0.0
1,0,0,1,1,0,0,0,1,0,3,2,3,0,4,0,2,0,1,0,0,82486364.32617709,82486364.32617709,0.0,0.0,81354582.03971305,53358573.6002109,27996008.439502157,0.0032515382672521844,22167818.198803753,22167818.198803753,0.0,0.0,69987278.76590325,6320800.309666242,63666478.456237,0.0035310382783828825,0.0,0.0,0.0,0.0,589200000.0,6675.5747989820175
1,0,1,1,1,0,0,1,0,0,3,1,3,0,1,0,0,0,2,1,3,76431543.68310125,76431543.68310125,0.0,0.0,79716790.10271686,38245121.951764055,41471668.1509528,0.004828077938594364,0.0,0.0,0.0,0.0,61955229.16818456,7332080.219521779,54623148.94866279,0.003018058809773471,56425877.743436806,56425877.743436806,0.0,0.0,672100000.0,6734.303010832789
1,0,0,1,0,0,0,0,0,1,1,2,4,2,5,0,2,0,0,0,5,88429031.37443781,88429031.37443781,0.0,0.0,120358365.38840534,106358076.75473303,14000288.633672312,0.005051081252192478,49080152.37332317,22167818.198803753,26912334.17451942,0.018374451095022237,73269461.23109831,0.0,73269461.23109831,0.012150496176820262,36676675.840294495,36676675.840294495,0.0,0.0,558500000.0,3813.82715208282
1,0,1,1,1,0,0,0,0,0,0,0,0,5,3,0,2,5,3,3,2,0.0,0.0,0.0,0.0,116004983.79615441,116004983.79615441,0.0,0.0,28975582.466395397,22167818.198803753,6807764.267591643,0.01290734919128517,25138784.02415316,21068617.1353041,4070166.8888490614,0.0023362862114642783,60854576.45659251,60854576.45659251,0.0,0.0,550900000.0,0.0
0,0,1,0,0,0,0,1,1,0,3,0,1,5,4,1,0,3,0,3,4,32694901.094161935,32694901.094161935,0.0,0.0,122529913.13437451,122529913.13437451,0.0,0.0,34051880.75126294,20299287.62732069,13752593.123942252,0.00315361656869752,15653206.819592394,8453407.696608048,7199799.122984346,0.0004562333204216817,67268466.33257627,67268466.33257627,0.0,0.0,595100000.0,1157.8928469258585
